id_geral,id_dodf_rel,tipo_rel,estado_rel,texto,anotacoes,x_tsne,y_tsne,x_umap,y_umap,x_mds,y_mds
28204299201410096,28_204.29.9.2014R100,Ato_Nomeacao_Comissionado,nao_confirmado,"NOMEAR RENATA CAMILA DE CASTRO FAGUNDES, Analista de Gestao Educacional, 
matricula 219.845-2, para exercer o Cargo em Comissao, Simbolo DFA-10, de Assessor Tecnico, 
da Assessoria Juridico-Legislativa, da Secretaria de Estado de Educacao do Distrito Federal","['282042992014100105', '28204299201410098', '28204299201410099', '282042992014100101', '282042992014100102', '282042992014100103', '282042992014100104', '28204299201410096', '28204299201410097', '282042992014100100', '282042992014100106']",25.46153,-5.317358,-3.599071979522705,9.700319290161133,-0.6629851547616364,-0.9129765185338602
282042992014521103,28_204.29.9.2014R52,Ato_Exoneracao_Comissionado,nao_confirmado,"EXONERAR MARCELO FERREIRA NUNES do Cargo de Natureza Especial, Simbolo CNE-07, 
de Diretor, da Diretoria de Obras, da Administracao Regional de Vicente Pires, da Coordenadoria 
das Cidades, da Casa Civil, da Governadoria do Distrito Federal","['282042992014521103', '282042992014521104', '282042992014521106', '282042992014521107', '282042992014521108', '282042992014521111']",10.426832,26.401985,-5.17245626449585,6.421535968780518,-3.9539285638019055,-0.25749984246060276
282042992014531113,28_204.29.9.2014R53,Ato_Exoneracao_Comissionado,nao_confirmado,"EXONERAR, por estar sendo nomeada para outro cargo, RAQUEL CAVALCANTI MACHADO 
do Cargo em Comissao, Simbolo DFG-14, de Gerente, da Gerencia de Exame, Aprovacao e 
Elaboracao de Projetos, da Diretoria de Obras, da Administracao Regional de Vicente Pires, da 
Coordenadoria das Cidades, da Casa Civil, da Governadoria do Distrito Federal","['282042992014531123', '282042992014531113', '282042992014531114', '282042992014531115', '282042992014531117', '282042992014531118', '282042992014531119', '282042992014531120']",9.086431,26.531076,-4.453649520874023,6.541773319244385,-3.7844931079907123,0.5784518417073767
282042992014541136,28_204.29.9.2014R54,Ato_Exoneracao_Comissionado,nao_confirmado,"EXONERAR GERALDO VITO PINHEIRO DE MAGALHAES, matricula 1.654.491-9, do 
Cargo em Comissao, Simbolo DFG-12, de Chefe, do Nucleo de Apoio a Quiosques e Bancas de 
Jornal, da Gerencia de Servicos Publicos, da Diretoria de Servicos, da Administracao Regional de 
Taguatinga, da Coordenadoria das Cidades, da Casa Civil, da Governadoria do Distrito Federal","['282042992014541148', '282042992014541136', '282042992014541137', '282042992014541138', '282042992014541141', '282042992014541142', '282042992014546608']",1.3069149,22.129345,-3.645019769668579,6.847235202789307,-2.0157333270557163,1.008175547850766
282042992014551149,28_204.29.9.2014R55,Ato_Exoneracao_Comissionado,nao_confirmado,"EXONERAR MARIA DAYANI RODRIGUES COELHO do Cargo em Comissao, Simbolo 
DFA-14, de Assessor, da Assessoria do Gabinete, da Administracao Regional de Samambaia, da 
Coordenadoria das Cidades, da Casa Civil, da Governadoria do Distrito Federal","['282042992014551156', '282042992014551149', '282042992014551150', '282042992014551151', '282042992014551152', '282042992014551153']",11.937018,22.984509,-5.193617820739746,7.309410572052002,-3.4429854301791885,-0.03754632418264834
282042992014561157,28_204.29.9.2014R56,Ato_Exoneracao_Comissionado,nao_confirmado,"EXONERAR IVONE MESQUITA RODRIGUES do Cargo em Comissao, Simbolo DFA-05, 
de Encarregado, do Nucleo de Arquivo, da Gerencia de Administracao, da Diretoria de Admi-
nistracao Geral, da Administracao Regional de Samambaia, da Coordenadoria das Cidades, da 
Casa Civil, da Governadoria do Distrito Federal","['282042992014561157', '282042992014561158', '282042992014561159', '282042992014561160', '282042992014561161', '282042992014566609']",5.8553915,23.370907,-4.788569927215576,6.612653732299805,-2.8416367591490426,0.9849869103894237
282042992014571164,28_204.29.9.2014R57,Ato_Exoneracao_Comissionado,nao_confirmado,"EXONERAR, a pedido, THIAGO GOMES DE GOUVEIA, Tecnico de Gestao Educacional, 
matricula 209.479-7, do Cargo em Comissao, Simbolo DFA-14, de Assessor, da Assessoria 
Juridico-Legislativa, da Secretaria de Estado de Educacao do Distrito Federal","['282042992014571170', '282042992014571164', '282042992014571165', '282042992014571166', '282042992014571167', '282042992014571168', '282042992014571172', '282042992014571173', '282042992014571174']",26.454216,-5.822558,-4.047554016113281,9.625582695007324,-0.8504950180023458,-0.9821903389021867
282042992014581175,28_204.29.9.2014R58,Ato_Exoneracao_Comissionado,nao_confirmado,"EXONERAR, por estar sendo nomeada para outro cargo, TATIANA REZENDE RODRIGUES, 
Analista de Gestao Educacional, matricula 219.840-1, do Cargo em Comissao, Simbolo 
DFA-10, de Assessor Tecnico, da Assessoria Juridico-Legislativa, da Secretaria de Estado de 
Educacao do Distrito Federal","['282042992014581177', '282042992014581175', '282042992014581178', '282042992014581179', '282042992014581180', '282042992014581181', '282042992014581182', '282042992014581184', '282042992014581186']",25.52623,-4.657054,-4.116227149963379,10.118145942687988,-1.5554959953048408,-1.7868752730750674
282042992014591208,28_204.29.9.2014R59,Ato_Exoneracao_Comissionado,nao_confirmado,"EXONERAR RODRIGO BATISTA LOBO, Professor, matricula 28.205-7, do Cargo em Comis-
sao, Simbolo DFA-10, de Assessor Tecnico, da Assessoria Juridico-Legislativa, da Secretaria de 
Estado de Educacao do Distrito Federal","['282042992014591213', '282042992014591218', '282042992014591208', '282042992014591209', '282042992014591210', '282042992014591212', '282042992014591216', '282042992014591220']",27.671602,-5.0647335,-4.464484691619873,9.786343574523926,-0.2968191442886845,-0.8564531025013881
282042992014101120,28_204.29.9.2014R101,Ato_Nomeacao_Comissionado,nao_confirmado,"NOMEAR RODRIGO REGIS MARQUES, Tecnico de Gestao Educacional, matricula 215.535-
4, para exercer o Cargo em Comissao, Simbolo DFA-10, de Assessor Tecnico, da Assessoria 
Juridico-Legislativa, da Secretaria de Estado de Educacao do Distrito Federal","['282042992014101122', '282042992014101130', '282042992014101131', '282042992014101132', '282042992014101133', '282042992014101126', '282042992014101127', '282042992014101128', '282042992014101129', '282042992014101120', '282042992014101121', '282042992014101123', '282042992014101124', '282042992014101125']",26.605473,-5.081726,-4.210458278656006,9.919713020324707,-0.9150497917103213,-1.1964874388798494
282042992014601235,28_204.29.9.2014R60,Ato_Exoneracao_Comissionado,nao_confirmado,"EXONERAR, por estar sendo nomeado para outro cargo, YURI MAXSUEL MITO, matricula 
189.265-7, do Cargo em Comissao, Simbolo DFG-14, de Coordenador, do Centro de Referencia 
de Assistencia Social  Brazlandia, da Diretoria de Atencao Integral as Familias, da Coordenacao 
de Protecao Social Basica, da Subsecretaria de Assistencia Social, da Secretaria de Estado de 
Desenvolvimento Social e Transferencia de Renda do Distrito Federal","['282042992014601241', '282042992014601235', '282042992014601237', '282042992014601238', '282042992014601240', '282042992014601243', '282042992014601244', '282042992014601247']",13.956956,-8.125554,-2.0343575477600098,12.187666893005371,-2.1660335187634314,-1.1631680108869258
282042992014611255,28_204.29.9.2014R61,Ato_Exoneracao_Comissionado,nao_confirmado,"EXONERAR DEBORA MOTA GOMES DE ALMEIDA, matricula 224.294-X, do Cargo em 
Comissao, Simbolo DFG-14, de Gerente, da Gerencia de Acompanhamento de Dados, da Di-
retoria de Gestao de Transferencia de Renda, da Subsecretaria de Transferencia de Renda, da 
Secretaria de Estado de Desenvolvimento Social e Transferencia de Renda do Distrito Federal","['282042992014611260', '282042992014611262', '282042992014611255', '282042992014611256', '282042992014611258', '282042992014611264', '282042992014611266']",15.241221,-4.674112,-1.6439833641052246,12.465327262878418,-0.1689495087217019,-0.36132299101111554
282042992014102147,28_204.29.9.2014R102,Ato_Nomeacao_Comissionado,nao_confirmado,"NOMEAR MAIRA DE OLIVEIRA VALADARES, matricula 217.881-8, para exercer o Cargo 
em Comissao, Simbolo DFG-14, de Coordenador, do Centro de Referencia de Assistencia Social 
 Brazlandia, da Diretoria de Atencao Integral as Familias, da Coordenacao de Protecao Social 
Basica, da Subsecretaria de Assistencia Social, da Secretaria de Estado de Desenvolvimento 
Social e Transferencia de Renda do Distrito Federal","['282042992014102150', '282042992014102151', '282042992014102147', '282042992014102148', '282042992014102149', '282042992014102152', '282042992014102153']",14.406682,-7.6672745,-1.021880030632019,12.103388786315918,-2.012792527538561,0.355111947404703
282042992014103166,28_204.29.9.2014R103,Ato_Nomeacao_Comissionado,nao_confirmado,"NOMEAR YURI MAXSUEL MITO, matricula 189.265-7, para exercer o Cargo em Comissao, 
Simbolo DFG-14, de Coordenador, do Centro de Referencia de Assistencia Social  Brazlan-
dia, da Diretoria de Atencao Integral as Familias, da Coordenacao de Protecao Social Basica","['282042992014103169', '282042992014103168', '282042992014103170', '282042992014103166', '282042992014103167', '282042992014103171']",13.723367,-8.415084,-1.2849597930908203,12.634134292602539,0.4276708052921757,-1.0735224409055835
2820429920149723,28_204.29.9.2014R97,Ato_Nomeacao_Comissionado,nao_confirmado,"NOMEAR RAQUEL CAVALCANTI MACHADO para exercer o Cargo de Natureza Especial, 
Simbolo CNE-07, de Diretor, da Diretoria de Obras, da Administracao Regional de Vicente Pires, 
da Coordenadoria das Cidades, da Casa Civil, da Governadoria do Distrito Federal","['2820429920149725', '2820429920149728', '2820429920149724', '2820429920149723', '2820429920149726', '2820429920149727']",10.01779,26.559853,-5.143829345703125,6.590221405029297,-3.7493336273645044,-0.1952655222369132
2820429920149829,28_204.29.9.2014R98,Ato_Nomeacao_Comissionado,nao_confirmado,"NOMEAR FELIPE DE ARRUDA FARIA para exercer o Cargo em Comissao, Simbolo DFG-14, 
de Gerente, da Gerencia de Exame, Aprovacao e Elaboracao de Projetos, da Diretoria de Obras, 
da Administracao Regional de Vicente Pires, da Coordenadoria das Cidades, da Casa Civil, da 
Governadoria do Distrito Federal","['2820429920149831', '2820429920149829', '2820429920149830', '2820429920149832', '2820429920149833', '2820429920149834']",8.441001,26.425243,-3.6770951747894287,6.27581787109375,-3.3970110088336747,1.1382740983359911
282042992014185591,28_204.29.9.2014R18,Ato_Nomeacao_Comissionado,nao_confirmado,"NOMEAR TATIANA REZENDE RODRIGUES, Analista de Gestao Educacional, matricula 
219.840-1, para exercer o Cargo em Comissao, Simbolo DFA-14, de Assessor, da Assessoria 
Juridico-Legislativa, da Secretaria de Estado de Educacao do Distrito Federal","['282042992014185596', '282042992014185597', '282042992014185598', '282042992014185599', '282042992014185600', '282042992014185592', '282042992014185593', '282042992014185594', '282042992014185595', '282042992014185591']",25.528605,-4.6978035,-4.313201904296875,10.060179710388184,-1.0606440415048968,-1.3421278873174813
282042992014621275,28_204.29.9.2014R62,Ato_Exoneracao_Comissionado,nao_confirmado,"EXONERAR, a pedido, RAQUEL ALVES DE BARROS SILVA do Cargo em Comissao, Simbolo 
DFA-12, de Assessor, da Diretoria de Gestao do Fundo de Assistencia Social, da Subsecretaria 
de Administracao Geral, da Secretaria de Estado de Desenvolvimento Social e Transferencia de 
Renda do Distrito Federal, a contar de 1o de setembro de 2014","['282042992014621279', '282042992014621276', '282042992014621275', '282042992014621277', '282042992014621278', '282042992014621281', '282042992014621282']",14.236828,-5.327161,-1.851715087890625,11.442543983459473,-2.366851230383476,-0.9666599169376321
282042992014631292,28_204.29.9.2014R63,Ato_Exoneracao_Comissionado,nao_confirmado,"EXONERAR, a pedido, ALINE NOGUEIRA DE ALMEIDA, matricula 197.969-3, Especialista 
Socioeducativo  Direito e Legislacao, do Cargo em Comissao, Simbolo DFG-12, de Assessor, 
da Diretoria de Gestao de Pessoas, da Subsecretaria de Administracao Geral, da Secretaria de 
Estado da Crianca do Distrito Federal","['282042992014631298', '282042992014631293', '282042992014631300', '282042992014631292', '282042992014631294', '282042992014631295', '282042992014631296', '282042992014631302', '282042992014631304']",6.2736382,3.770796,-2.013594388961792,9.901274681091309,-1.0625424576744433,-0.3863863569367966
282042992014641305,28_204.29.9.2014R64,Ato_Exoneracao_Comissionado,nao_confirmado,"EXONERAR, por estar sendo nomeado para outro cargo, CHARLES ROSA DE OLIVEIRA, 
matricula 220.406-1, Tecnico Socioeducativo, do Cargo em Comissao, Simbolo DFA-10, de 
Assessor Tecnico, da Diretoria de Gestao de Pessoas, da Subsecretaria de Administracao Geral, 
da Secretaria de Estado da Crianca do Distrito Federal","['282042992014641311', '282042992014641313', '282042992014641307', '282042992014641314', '282042992014641305', '282042992014641308', '282042992014641309', '282042992014641310', '282042992014641316']",8.333818,4.5759134,-2.581993341445923,9.748246192932129,-2.8153506948343203,-1.2520276064251858
282042992014651336,28_204.29.9.2014R65,Ato_Exoneracao_Comissionado,nao_confirmado,"EXONERAR, a pedido, GABRIELA DE MACEDO FIUZA MACHADO do Cargo de 
Natureza Especial, Simbolo CNE-06, de Coordenador, da Coordenacao de Politicas, da 
Subsecretaria do Sistema Socioeducativo, da Secretaria de Estado da Crianca do Distrito 
Federal, a contar de 04 de setembro de 2014","['282042992014651337', '282042992014651336', '282042992014651338', '282042992014651340', '282042992014651341', '282042992014651343', '282042992014651344', '282042992014651346']",5.9082055,5.5275545,-1.6978673934936523,10.927932739257812,0.37545315346634617,-1.8875247157575248
282042992014661347,28_204.29.9.2014R66,Ato_Exoneracao_Comissionado,nao_confirmado,"EXONERAR, por estar sendo nomeada para outro cargo, NUBIA RAIMUNDA DE LIMA do 
Cargo em comissao, Simbolo DFA-14, de Assessor, da Coordenacao de Meio Aberto, da Sub-
secretaria do Sistema Socioeducativo, da Secretaria de Estado da Crianca do Distrito Federal","['282042992014661349', '282042992014661351', '282042992014661352', '282042992014661354', '282042992014661347', '282042992014661350', '282042992014661353']",6.317649,7.4339404,-2.304812431335449,10.568078994750977,-1.7158376364327863,-1.787399897555828
282042992014671361,28_204.29.9.2014R67,Ato_Exoneracao_Comissionado,nao_confirmado,"EXONERAR AGATHA MELISSA MARTINS E SILVA do Cargo em Comissao, Simbolo DFG-
14, de Gerente, da Gerencia Sociopsicopedagogica, da Unidade de Internacao de Brazlandia, da 
Subsecretaria do Sistema Socioeducativo, da Secretaria de Estado da Crianca do Distrito Federal","['282042992014671365', '282042992014671368', '282042992014671361', '282042992014671362', '282042992014671364', '282042992014671366']",3.688588,5.7725887,-0.9801703095436096,10.406458854675293,-2.103920123083616,0.6496496097232878
282042992014681400,28_204.29.9.2014R68,Ato_Exoneracao_Comissionado,nao_confirmado,"EXONERAR, a pedido, RODRIGO DA SILVA FERRAO, Farmaceutica Bioquimica de Farmacia, 
matricula 1.436.802-1, do Cargo em Comissao, Simbolo DFG-07, de Chefe do Nucleo de Farma-
cia, da Diretoria do Hospital Regional do Paranoa, da Coordenacao Geral de Saude do Paranoa, 
da Subsecretaria de Atencao a Saude, da Secretaria de Estado de Saude do Distrito Federal","['282042992014681401', '282042992014681400', '282042992014681402', '282042992014681403', '282042992014681405', '282042992014681406', '282042992014681410', '282042992014686610', '282042992014686611']",8.352036,-11.322659,-0.9314830303192139,8.519699096679688,-1.3904782751335174,0.47781684505831507
282042992014691423,28_204.29.9.2014R69,Ato_Exoneracao_Comissionado,nao_confirmado,"EXONERAR, a pedido, SAMANTHA TORRES PERES, matricula 1.659.915-2, do Cargo em 
Comissao, Simbolo DFA-05, de Assessor Tecnico, da Coordenacao Geral de Saude do Paranoa, 
da Subsecretaria de Atencao a Saude, da Secretaria de Estado de Saude do Distrito Federal","['282042992014691428', '282042992014691424', '282042992014691430', '282042992014691434', '282042992014691423', '282042992014691425', '282042992014691426', '282042992014691432']",7.9005885,-9.900442,-0.8990579843521118,8.549420356750488,0.5994960082130589,-2.092438794510904
282042992014104184,28_204.29.9.2014R104,Ato_Nomeacao_Comissionado,nao_confirmado,"NOMEAR DIOGO CEZAR SOUSA CORREA, matricula 173.143-2, para exercer o Cargo 
em Comissao, Simbolo DFA-12, de Assessor, da Diretoria de Gestao do Fundo de Assistencia 
Social, da Subsecretaria de Administracao Geral, da Secretaria de Estado de Desenvolvimento 
Social e Transferencia de Renda do Distrito Federal","['282042992014104188', '282042992014104190', '282042992014104187', '282042992014104184', '282042992014104185', '282042992014104186', '282042992014104189']",14.1965475,-5.253709,-2.3077595233917236,11.94963264465332,-1.570401065594608,-1.0355385677829898
