x_tsne,y_tsne,x_umap,y_umap,cod,documento,id,anotador,tipo,conteudo
-4.1433096,-0.6346975,-9.886321,12.287409,16181191262013,18_119.12.6.2013,R16,tatiana_franco,Ato_Tornado_Sem_Efeito_Exo_Nom,"['TORNAR SEM EFEITO no Decreto de 16 de maio de 2013, publicado no DODF no 100, de 17 \nde maio de 2013, pagina 13, o ato que nomeou CLEIDE MARIANA TONACIO para exercer \no Cargo em Comissao, Simbolo DFG-06, de Encarregado, do Nucleo de Apoio a Quiosques e \nBancas de Jornal, da Gerencia de Servicos Publicos, da Diretoria de Servicos, da Administracao \nRegional da Candangolandia, da Coordenadoria das Cidades, da Casa Civil, da Governadoria \ndo Distrito Federal.']"
-3.5586233,5.227967,-17.603016,5.5241084,17181191262013,18_119.12.6.2013,R17,tatiana_franco,Ato_Tornado_Sem_Efeito_Exo_Nom,"['TORNAR SEM EFEITO no Decreto de 10 de junho de 2013, publicado no DODF no 118, de \n11 de junho de 2013, pagina 17, o ato que exonerou o ST QBMG-01 EBENEZER DA COSTA \nAQUINO do Cargo de Natureza Especial, Simbolo CNE-06, de Chefe de Gabinete, da Adminis-\ntracao Regional de Vicente Pires, da Coordenadoria das Cidades, da Casa Civil, da Governadoria \ndo Distrito Federal, em razao de interesse de seguranca publica, conforme preceitua o art. 21,  \n1o item 7, do Decreto no 88.777, de 30 de setembro de 1983 (R-200), alterado pelo Decreto no \n6.745, de 19 de janeiro de 2009.']"
-6.7408,5.8785253,-6.3741956,5.1424446,18181191262013,18_119.12.6.2013,R18,tatiana_franco,Ato_Tornado_Sem_Efeito_Exo_Nom,"['TORNAR SEM EFEITO no Decreto de 10 de junho de 2013, publicado no DODF no 118, de \n11 de junho de 2013, pagina 17, o ato que exonerou por estar sendo nomeado para outro cargo \nMODESTO ANTONIO ALVES DE MENDONCA do Cargo de Natureza Especial, Simbolo \nCNE-07, de Assessor Especial, do Gabinete, da Secretaria de Estado da Micro e Pequena Empresa \ne Economia Solidaria do Distrito Federal.']"
-6.0029655,3.728322,-8.796907,6.197241,19181191262013,18_119.12.6.2013,R19,tatiana_franco,Ato_Tornado_Sem_Efeito_Exo_Nom,"['TORNAR SEM EFEITO no Decreto de 10 de junho de 2013, publicado no DODF no 118, de \n11 de junho de 2013, pagina 17, o ato que nomeou MODESTO ANTONIO ALVES DE MEN-\nDONCA para exercer o Cargo de Natureza Especial, Simbolo CNE-06, de Chefe de Gabinete, \nda Administracao Regional de Vicente Pires, da Coordenadoria das Cidades, da Casa Civil, da \nGovernadoria do Distrito Federal.']"
-4.2147737,5.46037,-18.156607,6.021302,92181191262013,18_119.12.6.2013,R92,matheus_stauffer,Ato_Exoneracao_Comissionado,"['EXONERAR, por estar sendo nomeado para outro cargo, o ST QBMG-01 EBENEZER DA \nCOSTA AQUINO do Cargo de Natureza Especial, Simbolo CNE-06, de Chefe de Gabinete, \nda Administracao Regional de Vicente Pires, da Coordenadoria das Cidades, da Casa Civil, da \nGovernadoria do Distrito Federal, em razao de interesse de seguranca publica, conforme preceitua \no art. 21,  1o item 7, do Decreto no 88.777, de 30 de setembro de 1983 (R-200), alterado pelo \nDecreto no 6.745, de 19 de janeiro de 2009.']"
-13.669749,-1.6278347,-11.194742,16.08093,37181191262013,18_119.12.6.2013,R37,khalil_carsten,Ato_Nomeacao_Comissionado,"['NOMEAR LUIZE SILVA BASSAN para exercer o Cargo em Comissao, Simbolo DFA-11, de \nAssessor, da Diretoria de Administracao Geral, da Administracao Regional de Sobradinho II, da \nCoordenadoria das Cidades, da Casa Civil, da Governadoria do Distrito Federal.']"
-13.832499,-1.4138409,-11.322384,15.736338,38181191262013,18_119.12.6.2013,R38,khalil_carsten,Ato_Nomeacao_Comissionado,"['NOMEAR ANA PAULA DE OLIVEIRA para exercer o Cargo em Comissao, Simbolo DFA-11, \nde Assessor, da Diretoria de Servicos, da Administracao Regional de Sobradinho II, da Coorde-\nnadoria das Cidades, da Casa Civil, da Governadoria do Distrito Federal.']"
-14.280971,-7.5438933,-9.390326,13.4169235,39181191262013,18_119.12.6.2013,R39,khalil_carsten,Ato_Nomeacao_Comissionado,"['NOMEAR EDILENE DE PAULA ARAUJO RODRIGUES para exercer o Cargo em Comissao, \nSimbolo DFG-06, de Encarregado, do Nucleo de Apoio a Quiosques e Bancas de Jornal, da \nGerencia de Servicos Publicos, da Diretoria de Servicos, da Administracao Regional da Can-\ndangolandia, da Coordenadoria das Cidades, da Casa Civil, da Governadoria do Distrito Federal.']"
-4.4140086,6.163199,-18.869661,5.5242662,40181191262013,18_119.12.6.2013,R40,khalil_carsten,Ato_Nomeacao_Comissionado,"['NOMEAR o ST QBMG-01 EBENEZER DA COSTA AQUINO para exercer o Cargo de Natureza \nEspecial, Simbolo CNE-07, de Assessor Especial, do Gabinete, da Secretaria de Estado da Micro \ne Pequena Empresa e Economia Solidaria do Distrito Federal, em razao de interesse de seguranca \npublica, conforme preceitua o art. 21,  1o item 7, do Decreto no 88.777, de 30 de setembro de \n1983 (R-200), alterado pelo Decreto no 6.745, de 19 de janeiro de 2009.']"
-6.830231,3.1556997,-8.481873,7.1353374,41181191262013,18_119.12.6.2013,R41,khalil_carsten,Ato_Nomeacao_Comissionado,"['NOMEAR MODESTO ANTONIO ALVES DE MENDONCA para exercer o Cargo de Natureza \nEspecial, Simbolo CNE-06, de Chefe de Gabinete, da Administracao Regional de Vicente Pires, \nda Coordenadoria das Cidades, da Casa Civil, da Governadoria do Distrito Federal.']"
-8.72605,-5.50816,4.254735,11.857342,42181191262013,18_119.12.6.2013,R42,khalil_carsten,Ato_Nomeacao_Comissionado,"['NOMEAR GUSTAVO SILVEIRA OLIVEIRA para exercer o Cargo em Comissao, Simbolo \nDFG-12, de Chefe, do Nucleo de Prestacao de Contas, da Gerencia de Orcamento e Financas, \nda Diretoria do Fundo de Apoio a Cultura, da Subsecretaria de Fomento, da Secretaria de Estado \nde Cultura do Distrito Federal.']"
-7.236407,-5.4127827,6.0210996,11.959311,43181191262013,18_119.12.6.2013,R43,khalil_carsten,Ato_Nomeacao_Comissionado,"['NOMEAR HELEN PAULINE BRITO E SILVA VIEIRA para exercer o Cargo em Comissao, \nSimbolo DFG-12, de Chefe, do Nucleo de Execucao Financeira de Convenios, da Gerencia \nde Prestacao de Contas, da Diretoria de Gestao de Convenios e Contratos, da Subsecretaria de \nAdministracao Geral, da Secretaria de Estado de Cultura do Distrito Federal.']"
-7.6510777,-4.2643557,5.483742,12.946309,44181191262013,18_119.12.6.2013,R44,khalil_carsten,Ato_Nomeacao_Comissionado,"['NOMEAR EDMILSON FRANCELINO DE BRITO para exercer o Cargo em Comissao, Simbolo \nDFA-12, de Assessor, da Diretoria de Gestao Administrativa, da Subsecretaria de Administracao \nGeral, da Secretaria de Estado de Cultura do Distrito Federal.']"
-7.6194367,5.9573116,-5.7538853,6.1825533,93181191262013,18_119.12.6.2013,R93,matheus_stauffer,Ato_Exoneracao_Comissionado,"['EXONERAR, por estar sendo nomeado para outro cargo, MODESTO ANTONIO ALVES \nDE MENDONCA do Cargo de Natureza Especial, Simbolo CNE-07, de Assessor Especial, \ndo Gabinete, da Secretaria de Estado da Micro e Pequena Empresa e Economia Solidaria \ndo Distrito Federal.']"
-8.629912,-5.492659,4.3603697,11.860404,94181191262013,18_119.12.6.2013,R94,matheus_stauffer,Ato_Exoneracao_Comissionado,"['EXONERAR, por estar sendo nomeada para outro cargo, HELEN PAULINE BRITO E SILVA \nVIEIRA do Cargo em Comissao, Simbolo DFG-12, de Chefe, do Nucleo de Prestacao de Contas, \nda Gerencia de Orcamento e Financas, da Diretoria do Fundo de Apoio a Cultura, da Subsecretaria \nde Fomento, da Secretaria de Estado de Cultura do Distrito Federal.']"
-7.236615,-5.2195616,5.990169,12.140778,95181191262013,18_119.12.6.2013,R95,matheus_stauffer,Ato_Exoneracao_Comissionado,"['EXONERAR, por estar sendo nomeado para outro cargo, EDMILSON FRANCELINO DE BRI-\nTO do Cargo em Comissao, Simbolo DFG-12, de Chefe, do Nucleo de Execucao Financeira de \nConvenios, da Gerencia de Prestacao de Contas, da Diretoria de Gestao de Convenios e Contratos, \nda Subsecretaria de Administracao Geral, da Secretaria de Estado de Cultura do Distrito Federal.']"
-3.322692,2.4794638,-4.195608,2.298899,5181191262013,18_119.12.6.2013,R5,tatiana_franco,Ato_Tornado_Sem_Efeito_Exo_Nom,"['TORNAR SEM EFEITO no Decreto de 15 de maio de 2013, publicado no DODF no 99, de 16 \nde maio de 2013, pagina 30, ato que nomeou DEBORA QUEIROZ OLIVEIRA para exercer o \nCargo de Natureza Especial, Simbolo CNE-06, de Assessor Especial, do Gabinete, da Secretaria \nde Estado de Meio Ambiente e dos Recursos Hidricos do Distrito Federal.']"
-3.3260407,2.4767523,-3.989236,2.4188504,10181191262013,18_119.12.6.2013,R10,tatiana_franco,Ato_Tornado_Sem_Efeito_Exo_Nom,"['TORNAR SEM EFEITO no Decreto de 15 de maio de 2013, publicado no DODF no 99, de 16 \nde maio de 2013, pagina 30, ato que nomeou DEBORA QUEIROZ OLIVEIRA para exercer o \nCargo de Natureza Especial, Simbolo CNE-06, de Assessor Especial, do Gabinete, da Secretaria \nde Estado de Meio Ambiente e dos Recursos Hidricos do Distrito Federal.']"
-3.322988,2.479317,-4.2217712,2.546742,15181191262013,18_119.12.6.2013,R15,tatiana_franco,Ato_Tornado_Sem_Efeito_Exo_Nom,"['TORNAR SEM EFEITO no Decreto de 15 de maio de 2013, publicado no DODF no 99, de 16 \nde maio de 2013, pagina 30, ato que nomeou DEBORA QUEIROZ OLIVEIRA para exercer o \nCargo de Natureza Especial, Simbolo CNE-06, de Assessor Especial, do Gabinete, da Secretaria \nde Estado de Meio Ambiente e dos Recursos Hidricos do Distrito Federal.']"
-3.322692,2.4794638,-4.195608,2.298899,20181191262013,18_119.12.6.2013,R20,tatiana_franco,Ato_Tornado_Sem_Efeito_Exo_Nom,"['TORNAR SEM EFEITO no Decreto de 15 de maio de 2013, publicado no DODF no 99, de 16 \nde maio de 2013, pagina 30, ato que nomeou DEBORA QUEIROZ OLIVEIRA para exercer o \nCargo de Natureza Especial, Simbolo CNE-06, de Assessor Especial, do Gabinete, da Secretaria \nde Estado de Meio Ambiente e dos Recursos Hidricos do Distrito Federal.']"
-28.340826,3.5845387,-2.8462684,28.317068,96181191262013,18_119.12.6.2013,R96,matheus_stauffer,Ato_Exoneracao_Comissionado,"['EXONERAR, por estar sendo nomeado para outro cargo, o 3o SGT QPPMC EDILSON \nDAS NEVES DE SOUZA, matricula GDF 1.653.255-4, do Cargo de Assessor Tecnico, da \nDiretoria de Seguranca de Instalacoes, da Subsecretaria de Operacoes de Seguranca, da Casa \nMilitar, da Governadoria do Distrito Federal, bem como cessar o pagamento da Gratificacao \nMilitar de Seguranca Institucional, GMSI-1, nos termos do Artigo 1o,  1o, da Lei no 5.007, \nde 21 de dezembro de 2012.']"
-28.48134,3.3504543,-3.0781856,28.510061,45181191262013,18_119.12.6.2013,R45,khalil_carsten,Ato_Nomeacao_Comissionado,"['NOMEAR o 3o SGT QPPMC EDILSON DAS NEVES DE SOUZA, matricula GDF 1.653.255-4, \npara exercer o Cargo de Assessor Tecnico, da Diretoria de Seguranca de Instalacoes, da Subse-\ncretaria de Operacoes de Seguranca, da Casa Militar, da Governadoria do Distrito Federal, bem \ncomo conceder o pagamento da Gratificacao Militar de Seguranca Institucional, GMSI-2, nos \ntermos do Artigo 1o,  1o, da Lei no 5.007, de 21 de dezembro de 2012.']"
-29.091198,3.0259774,-3.8386214,29.134552,46181191262013,18_119.12.6.2013,R46,khalil_carsten,Ato_Nomeacao_Comissionado,"['NOMEAR o CB QPPMC JOAO MARCELO PEREIRA SANTOS, matricula 21.420-5, para \nexercer o Cargo de Assessor Tecnico, da Diretoria de Seguranca de Instalacoes, da Subsecretaria \nde Operacoes de Seguranca, da Casa Militar, da Governadoria do Distrito Federal, bem como \nconceder o pagamento da Gratificacao Militar de Seguranca Institucional, GMSI-1, nos termos \ndo Artigo 1o,  1o, da Lei no 5.007, de 21 de dezembro de 2012.']"
-29.054373,-2.8424437,-8.460638,30.813871,47181191262013,18_119.12.6.2013,R47,khalil_carsten,Ato_Nomeacao_Comissionado,"['NOMEAR o TC QOPM VALDEMIR GOMES DOS SANTOS, matricula 50.169/7, para exercer \no Cargo em Comissao, Simbolo DFG-14, de Comandante, do Centro de Treinamento e Especia-\nlizacao, da Diretoria de Especializacao e Educacao Continuada, do Departamento de Educacao \ne Cultura, do Subcomando Geral, da Policia Militar do Distrito Federal.']"
-29.09471,-2.1363199,-8.16259,30.105232,48181191262013,18_119.12.6.2013,R48,khalil_carsten,Ato_Nomeacao_Comissionado,"['NOMEAR o TC QOPM WILSON SARMENTO DOS SANTOS, matricula 50.259/6, para exercer \no Cargo em Comissao, Simbolo DFG-14, de Comandante, do 20o Batalhao de Policia Militar, \ndo Comando de Policiamento Regional Leste, do Departamento Operacional, do Subcomando \nGeral, da Policia Militar do Distrito Federal.']"
-6.696085,0.89894414,-1.2371999,9.452292,49181191262013,18_119.12.6.2013,R49,khalil_carsten,Ato_Nomeacao_Comissionado,"['NOMEAR CASSIA MARIA DE SOUZA BARRETO para exercer o Cargo de Natureza Especial, \nSimbolo CNE-06, de Assessor Especial, do Gabinete, da Secretaria de Estado de Meio Ambiente \ne dos Recursos Hidricos do Distrito Federal.']"
-7.1047006,-1.0914857,-0.3506831,10.985881,50181191262013,18_119.12.6.2013,R50,khalil_carsten,Ato_Nomeacao_Comissionado,"['NOMEAR ANA CRISTINA GADELHA CORREIA DA SILVA para exercer o Cargo de Na-\ntureza Especial, Simbolo CNE-07, de Diretor, da Diretoria de Administracao e Financas, da \nSubsecretaria de Administracao Geral, da Secretaria de Estado de Meio Ambiente e dos Recursos \nHidricos do Distrito Federal.']"
-7.2450457,-2.133852,-0.020088429,11.93912,51181191262013,18_119.12.6.2013,R51,khalil_carsten,Ato_Nomeacao_Comissionado,"['NOMEAR ABIGAIL CANCIO DA FONSECA PONTE para exercer o Cargo em Comissao, \nSimbolo DFG-14, de Gerente, da Gerencia de Orcamento e Financas, da Diretoria de Adminis-\ntracao e Financas, da Subsecretaria de Administracao Geral, da Secretaria de Estado de Meio \nAmbiente e dos Recursos Hidricos do Distrito Federal.']"
-28.717045,-1.6110992,-7.437971,29.955444,97181191262013,18_119.12.6.2013,R97,matheus_stauffer,Ato_Exoneracao_Comissionado,"['EXONERAR, por estar sendo nomeado para outro cargo, o TC QOPM WILSON SARMENTO \nDOS SANTOS, matricula 50.259-6,  do Cargo em Comissao, Simbolo DFG-14, de Chefe, da \nSecao de Pagamento de Pessoal, da Diretoria de Pagamento de Pessoal e Previdencia, do De-\npartamento de Gestao de Pessoal, do Subcomando Geral, da Policia Militar do Distrito Federal.']"
-29.206438,-2.1689465,-8.291319,30.057255,98181191262013,18_119.12.6.2013,R98,matheus_stauffer,Ato_Exoneracao_Comissionado,"['EXONERAR o TC QOPM FREDERICO AVELINO BEZERRA SANTIAGO, matricula \n50.118/2, do Cargo em Comissao, Simbolo DFG-14, de Comandante, do 20o Batalhao de Po-\nlicia Militar, do Comando de Policiamento Regional Leste, do Departamento Operacional, do \nSubcomando Geral,  da Policia Militar do Distrito Federal.']"
-6.869832,0.31132546,-0.89522094,9.983077,99181191262013,18_119.12.6.2013,R99,matheus_stauffer,Ato_Exoneracao_Comissionado,"['EXONERAR, por estar sendo nomeada para outro cargo, CASSIA MARIA DE SOUZA BARRE-\nTO do Cargo de Natureza Especial, Simbolo CNE-07, de Diretor, da Diretoria de Administracao \ne Financas, da Subsecretaria de Administracao Geral, da Secretaria de Estado de Meio Ambiente \ne dos Recursos Hidricos do Distrito Federal.']"
-7.173179,-1.3560381,-0.22842881,11.209286,100181191262013,18_119.12.6.2013,R100,matheus_stauffer,Ato_Exoneracao_Comissionado,"['EXONERAR, por estar sendo nomeada para outro cargo, ANA CRISTINA GADELHA CORREIA \nDA SILVA do Cargo em Comissao, Simbolo DFG-14, de Gerente, da Gerencia de Orcamento e \nFinancas, da Diretoria de Administracao e Financas, da Subsecretaria de Administracao Geral, \nda Secretaria de Estado de Meio Ambiente e dos Recursos Hidricos do Distrito Federal.']"
-7.3601294,-2.2207408,-0.004730014,12.026506,52181191262013,18_119.12.6.2013,R52,khalil_carsten,Ato_Nomeacao_Comissionado,"['NOMEAR GILMAR DE ALMEIDA VAZ para exercer o Cargo em Comissao, Simbolo DFG-\n12, de Chefe, do Nucleo de Execucao Orcamentaria, da Gerencia de Orcamento e Financas, da \nDiretoria de Administracao e Financas, da Subsecretaria de Administracao Geral, da Secretaria \nde Estado de Meio Ambiente e dos Recursos Hidricos do Distrito Federal.']"
-2.3980465,1.6462284,-3.377943,1.2159648,103181191262013,18_119.12.6.2013,R103,jose_reinaldo,Ato_Retificacao_Comissionado,"['RETIFICACAO\nNo Decreto de 16 de maio de 2013, publicado no DODF no 100, de 17 de maio de 2013, pagi-\nna13, o ato que exonerou a pedido ROSANA DINIZ DE LEMOS DA SILVA, ONDE SE LE: \n...da Secretaria de Estado de Meio Ambiente e dos Recursos Hidricos do Distrito Federal., \nLEIA-SE: ...da Secretaria de Estado de Meio Ambiente e dos Recursos Hidricos do Distrito \nFederal, a contar de 29 de abril de 2013..']"
25.776375,-10.156322,-8.236522,-24.339334,104181191262013,18_119.12.6.2013,R104,jose_reinaldo,Ato_Retificacao_Efetivo,"['RETIFICACAO\nNa Ordem de Servico no 82, de 04 de junho de 2013, publicado no DODF no 116, de 07 de \njunho de 2013, pagina 13, o ato que concedeu Licenca Paternidade ao servidor WADISLEY \nLIMA SOUZA, ONDE SE LE: ...no periodo de 27.03.2013 a 02.06.2013..., LEIA-SE: ... \nno periodo de 27.05.2013 a 02.06.2013']"
26.976152,9.265731,-6.4686937,-23.236599,105181191262013,18_119.12.6.2013,R105,jose_reinaldo,Ato_Retificacao_Efetivo,"['Na Ordem de Servico no 83, de 04 de junho de 2013, publicado no DODF no 116, de 07 de \njunho de 2013, pagina 13, o ato que concedeu Auxilio Creche a servidora ADRIANNY DA \nSILVA MATOS, ONDE SE LE: ...Heloiza de Brito Matos..., LEIA-SE: ...Heloiza de \nBrito Matos, nascida em 19.05.2013..., e o ato que concedeu Auxilio Creche a servidora \nADRIANA PINTO DIAS, ONDE SE LE: ...Luiz Guilherme Dias Azevedo..., LEIA-SE: \n...Luiz Guilherme Dias Azevedo, nascido em 25.04.2011.']"
-9.616759,-9.752827,11.596697,11.949627,53181191262013,18_119.12.6.2013,R53,khalil_carsten,Ato_Substituicao,"['RESOLVE: DESIGNAR VERA LUCIA CORREA PEIXOTO, matricula \n31.31-81, Analista em Politicas Publicas e Gestao Governamental, para substituir sem acumu-\nlar vencimentos e sem prejuizo de suas atribuicoes, KEICYANE DE SOUSA RODRIGUES, \nmatricula 165.418-55, Simbolo, DFG-12, de Chefe, do Nucleo de Arquivo, da Gerencia de \nAdministracao, da Diretoria de Administracao Geral, da Administracao Regional de Samambaia, \nda Coordenadoria das Cidades, da Governadoria do Distrito Federal, no periodo de 27/05/2013 \na 10/06/2013, por motivo de Ferias regulamentares do titular.']"
6.904976,-1.6970454,-5.1464887,-6.921962,106181191262013,18_119.12.6.2013,R106,jose_reinaldo,Ato_Retificacao_Efetivo,"['RETIFICACAO\nNo Despacho do Secretario de Estado de Governo do Distrito Federal de 3 de junho de 2013, \npublicado no DODF no 113, de 4 de junho de 2013, pagina 21, que autorizou a concessao de \ndiarias e passagens aereas no trecho Sao Paulo/ SP - Brasilia/ DF - Sao Paulo/ SP, para o Cola-\nborador, MARIO VINICIUS CLAUSSEN SPINELLI, processo no 480.000.218/2013, ONDE \nSE LE: ...no dia 5/6/2013..., LEIA-SE: ...no dia 12/6/2013.']"
-6.303136,-13.324042,12.614306,7.2340817,54181191262013,18_119.12.6.2013,R54,khalil_carsten,Ato_Substituicao,"['RESOLVE: \nDESIGNAR PATRICIA DE OLIVEIRA RIBEIRO, matricula no 1.406.575-4, Gerente da Geren-\ncia de Pessoal Ativo, Cadastro e Pagamento, para substituir ROGERIO MARQUES MURTA, \nmatricula no 101.163-4, Diretor de Gestao de Pessoas, Simbolo CNE-07, no periodo de 6/6/2013 \na 20/6/2013 e 24/6/2013 a 3/7/2013, por motivo de ferias regulamentares do titular do cargo.']"
-4.3522267,-16.763514,16.572287,4.8904595,55181191262013,18_119.12.6.2013,R55,khalil_carsten,Ato_Substituicao,"['DESIGNAR GUSTAVO GATTO, matricula no 187.726-7, Tecnico de Desenvolvimento e \nFiscalizacao Agropecuaria, para substituir ROSILEIDE CUSTODIO DE BARROS, matricula \nno 1.406.621-1, Gerente da Gerencia de Material, Simbolo DFG-14, no periodo de 1/7/2013 a \n30/7/2013, por motivo de ferias regulamentares da titular do cargo.']"
